1783,9.3,0,87.025,43.69064192
1784,9.3,0,85.025,43.02782883
1785,9.3,0,83.025,42.38482575
1786,9.3,0,81.025,41.76075764
1787,9.3,0,79.025,41.15480024
1788,9.3,0,77.025,40.56617648
1789,9.3,0,75.025,39.99415307
1790,9.3,0,73.025,39.43803753
1791,9.3,0,71.025,38.89717539
1792,9.3,0,69.025,38.37094757
1793,9.3,0,67.025,37.85876804
1794,9.3,0,65.025,37.36008165
1795,9.3,0,63.025,36.87436212
1796,9.3,0,61.025,124.3329167
1797,9.3,0,59.025,325.7135118
1798,9.3,0,57.025,325.7135118
1799,9.3,0,55.025,325.7135118
1800,9.3,0,53.025,325.7135118
1801,9.3,0,51.025,325.7135118
1802,9.3,0,49.025,325.7135118
1803,9.3,0,47.025,325.7135118
1804,9.3,0,45.025,325.7135118
1805,9.3,0,43.025,325.7135118
1806,9.3,0,41.025,325.7135118
1807,11.3,20,41.025,0
1808,11.3,0,43.025,325.7135118
1809,11.3,0,45.025,325.7135118
1810,11.3,0,47.025,325.7135118
1811,11.3,0,49.025,325.7135118
1812,11.3,0,51.025,325.7135118
1813,11.3,0,53.025,325.7135118
1814,11.3,0,55.025,325.7135118
1815,11.3,0,57.025,325.7135118
1816,11.3,0,59.025,121.6661856
1817,11.3,0,61.025,35.939852
1818,11.3,0,63.025,36.40111023
1819,11.3,0,65.025,36.87436212
1820,11.3,0,67.025,37.36008165
1821,11.3,0,69.025,37.85876804
1822,11.3,0,71.025,38.37094757
1823,11.3,0,73.025,38.89717539
1824,11.3,0,75.025,39.43803753
1825,11.3,0,77.025,39.99415307
1826,11.3,0,79.025,40.56617648
1827,11.3,0,81.025,41.15480024
1828,11.3,0,83.025,41.76075764
1829,11.3,0,85.025,42.38482575
1830,11.3,0,87.025,43.02782883
1831,11.3,0,89.025,43.69064192
1832,11.3,0,91.025,44.37419483
1833,11.3,0,93.025,45.07947645
1834,11.3,0,95.025,45.8075396
1835,11.3,0,97.025,46.5595062
1836,11.3,0,99.025,47.33657309
1837,11.3,0,101.025,48.14001833
1838,11.3,0,103.025,48.9712083
1839,11.3,0,105.025,49.83160536
1840,11.3,0,107.025,50.72277651
1841,11.3,0,109.025,51.64640286
1842,11.3,0,111.025,52.60429028
1843,11.3,0,113.025,53.59838109
1844,11.3,0,115.025,54.6307673
1845,11.3,0,117.025,55.70370524
1846,11.3,0,119.025,56.81963208
1847,11.3,0,121.025,57.98118425
1848,11.3,0,123.025,59.19121827
1849,11.3,0,125.025,60.45283421
1850,11.3,0,127.025,61.76940218
1851,11.3,0,129.025,63.14459241
1852,11.3,0,131.025,64.58240946
1853,11.3,0,133.025,66.08723108
1854,11.3,0,135.025,67.66385279
1855,11.3,0,137.025,69.31753889
1856,11.3,0,139.025,71.05408127
1857,11.3,0,141.025,72.87986705
1858,11.3,0,143.025,74.80195719
1859,11.3,0,145.025,76.82817774
1860,11.3,0,147.025,78.96722627
1861,11.3,0,149.025,81.22879674
1862,11.3,0,151.025,83.62372637
1863,11.3,0,153.025,86.1641693
1864,11.3,0,155.025,88.86380288
1865,11.3,0,157.025,91.738074
1866,11.3,0,159.025,94.80449492
1867,11.3,0,161.025,98.08300023
1868,11.3,0,163.025,101.5963808
1869,11.3,0,165.025,105.3708145
1870,11.3,0,167.025,109.4365192
1871,11.3,0,169.025,113.8285638
1872,11.3,0,171.025,118.5878826
1873,11.3,0,173.025,123.7625543
1874,11.3,0,175.025,129.4094324
1875,11.3,0,177.025,135.5962428
1876,11.3,0,179.025,142.404313
1877,11.3,0,181.025,149.9321669
1878,11.3,0,183.025,158.3003243
1879,11.3,0,185.025,167.6578019
1880,11.3,0,187.025,178.1910644
1881,11.3,0,189.025,190.1365778
1882,11.3,0,191.025,203.798772
1883,11.3,0,193.025,219.5763504
1884,11.3,0,195.025,238.0018428
1885,11.3,0,197.025,259.8028989
1886,11.3,0,199.025,286.0006647
1887,11.3,0,201.025,318.074354
1888,11.3,0,203.025,325.7135118
1889,11.3,0,205.025,325.7135118
1890,11.3,0,207.025,325.7135118
1891,11.3,0,209.025,325.7135118
1892,11.3,0,211.025,325.7135118
1893,11.3,0,213.025,325.7135118
1894,11.3,0,215.025,325.7135118
1895,11.3,0,217.025,325.7135118
1896,11.3,0,219.025,325.7135118
1897,11.3,0,221.025,325.7135118
1898,11.3,0,223.025,325.7135118
1899,11.3,0,225.025,325.7135118
1900,11.3,0,227.025,325.7135118
1901,11.3,0,229.025,325.7135118
1902,13.3,0,229.025,325.7135118
1903,13.3,0,227.025,325.7135118
1904,13.3,0,225.025,325.7135118
1905,13.3,0,223.025,325.7135118
1906,13.3,0,221.025,325.7135118
1907,13.3,0,219.025,325.7135118
1908,13.3,0,217.025,325.7135118
1909,13.3,0,215.025,325.7135118
1910,13.3,0,213.025,325.7135118
1911,13.3,0,211.025,325.7135118
1912,13.3,0,209.025,325.7135118
1913,13.3,0,207.025,325.7135118
1914,13.3,0,205.025,325.7135118
1915,13.3,0,203.025,318.074354
1916,13.3,0,201.025,286.0006647
1917,13.3,0,199.025,259.8028989
1918,13.3,0,197.025,238.0018428
1919,13.3,0,195.025,219.5763504
1920,13.3,0,193.025,203.798772
1921,13.3,0,191.025,190.1365778
1922,13.3,0,189.025,178.1910644
1923,13.3,0,187.025,167.6578019
1924,13.3,0,185.025,158.3003243
1925,13.3,0,183.025,149.9321669
1926,13.3,0,181.025,142.404313
1927,13.3,0,179.025,135.5962428
1928,13.3,0,177.025,129.4094324
1929,13.3,0,175.025,123.7625543
1930,13.3,0,173.025,118.5878826
1931,13.3,0,171.025,113.8285638
1932,13.3,0,169.025,109.4365192
1933,13.3,0,167.025,105.3708145
1934,13.3,0,165.025,101.5963808
1935,13.3,0,163.025,98.08300023
1936,13.3,0,161.025,94.80449492
1937,13.3,0,159.025,91.738074
1938,13.3,0,157.025,88.86380288
1939,13.3,0,155.025,86.1641693
1940,13.3,0,153.025,83.62372637
1941,13.3,0,151.025,81.22879674
1942,13.3,0,149.025,78.96722627
1943,13.3,0,147.025,76.82817774
1944,13.3,0,145.025,74.80195719
1945,13.3,0,143.025,72.87986705
1946,13.3,0,141.025,71.05408127
1947,13.3,0,139.025,69.31753889
1948,13.3,0,137.025,67.66385279
1949,13.3,0,135.025,66.08723108
1950,13.3,0,133.025,64.58240946
1951,13.3,0,131.025,63.14459241
1952,13.3,0,129.025,61.76940218
1953,13.3,0,127.025,60.45283421
1954,13.3,0,125.025,59.19121827
1955,13.3,0,123.025,57.98118425
1956,13.3,0,121.025,56.81963208
1957,13.3,0,119.025,55.70370524
1958,13.3,0,117.025,54.6307673
1959,13.3,0,115.025,53.59838109
1960,13.3,0,113.025,52.60429028
1961,13.3,0,111.025,51.64640286
1962,13.3,0,109.025,50.72277651
1963,13.3,0,107.025,49.83160536
1964,13.3,0,105.025,48.9712083
1965,13.3,0,103.025,48.14001833
1966,13.3,0,101.025,47.33657309
1967,13.3,0,99.025,46.5595062
1968,13.3,0,97.025,45.8075396
1969,13.3,0,95.025,45.07947645
1970,13.3,0,93.025,44.37419483
1971,13.3,0,91.025,43.69064192
1972,13.3,0,89.025,43.02782883
1973,13.3,0,87.025,42.38482575
1974,13.3,0,85.025,41.76075764
1975,13.3,0,83.025,41.15480024
1976,13.3,0,81.025,40.56617648
1977,13.3,0,79.025,39.99415307
1978,13.3,0,77.025,39.43803753
1979,13.3,0,75.025,38.89717539
1980,13.3,0,73.025,38.37094757
1981,13.3,0,71.025,37.85876804
1982,13.3,0,69.025,37.36008165
1983,13.3,0,67.025,36.87436212
1984,13.3,0,65.025,36.40111023
1985,13.3,0,63.025,35.939852
1986,13.3,0,61.025,35.49013719
1987,13.3,0,59.025,45.89528474
1988,13.3,0,57.025,325.7135118
1989,13.3,0,55.025,325.7135118
1990,13.3,0,53.025,325.7135118
1991,13.3,0,51.025,325.7135118
1992,13.3,0,49.025,325.7135118
1993,13.3,0,47.025,325.7135118
1994,13.3,0,45.025,325.7135118
1995,13.3,0,43.025,325.7135118
1996,13.3,0,41.025,325.7135118
1997,15.3,20,41.025,0
1998,15.3,0,43.025,325.7135118
1999,15.3,0,45.025,325.7135118
2000,15.3,0,47.025,325.7135118
2001,15.3,0,49.025,325.7135118
2002,15.3,0,51.025,325.7135118
2003,15.3,0,53.025,325.7135118
2004,15.3,0,55.025,325.7135118
2005,15.3,0,57.025,44.80769489
2006,15.3,0,59.025,34.62364689
2007,15.3,0,61.025,35.05153785
2008,15.3,0,63.025,35.49013719
2009,15.3,0,65.025,35.939852
2010,15.3,0,67.025,36.40111023
2011,15.3,0,69.025,36.87436212
2012,15.3,0,71.025,37.36008165
2013,15.3,0,73.025,37.85876804
2014,15.3,0,75.025,38.37094757
2015,15.3,0,77.025,38.89717539
2016,15.3,0,79.025,39.43803753
2017,15.3,0,81.025,39.99415307
2018,15.3,0,83.025,40.56617648
2019,15.3,0,85.025,41.15480024
2020,15.3,0,87.025,41.76075764
2021,15.3,0,89.025,42.38482575
2022,15.3,0,91.025,43.02782883
2023,15.3,0,93.025,43.69064192
2024,15.3,0,95.025,44.37419483
2025,15.3,0,97.025,45.07947645
2026,15.3,0,99.025,45.8075396
2027,15.3,0,101.025,46.5595062
2028,15.3,0,103.025,47.33657309
2029,15.3,0,105.025,48.14001833
2030,15.3,0,107.025,48.9712083
2031,15.3,0,109.025,49.83160536
2032,15.3,0,111.025,50.72277651
2033,15.3,0,113.025,51.64640286
2034,15.3,0,115.025,52.60429028
2035,15.3,0,117.025,53.59838109
2036,15.3,0,119.025,54.6307673
2037,15.3,0,121.025,55.70370524
2038,15.3,0,123.025,56.81963208
2039,15.3,0,125.025,57.98118425
2040,15.3,0,127.025,59.19121827
2041,15.3,0,129.025,60.45283421
2042,15.3,0,131.025,61.76940218
2043,15.3,0,133.025,63.14459241
2044,15.3,0,135.025,64.58240946
2045,15.3,0,137.025,66.08723108
2046,15.3,0,139.025,67.66385279
2047,15.3,0,141.025,69.31753889
2048,15.3,0,143.025,71.05408127
2049,15.3,0,145.025,72.87986705
2050,15.3,0,147.025,74.80195719
2051,15.3,0,149.025,76.82817774
2052,15.3,0,151.025,78.96722627
2053,15.3,0,153.025,81.22879674
2054,15.3,0,155.025,83.62372637
2055,15.3,0,157.025,86.1641693
2056,15.3,0,159.025,88.86380288
2057,15.3,0,161.025,91.738074
2058,15.3,0,163.025,94.80449492
2059,15.3,0,165.025,98.08300023
2060,15.3,0,167.025,101.5963808
2061,15.3,0,169.025,105.3708145
2062,15.3,0,171.025,109.4365192
2063,15.3,0,173.025,113.8285638
2064,15.3,0,175.025,118.5878826
2065,15.3,0,177.025,123.7625543
2066,15.3,0,179.025,129.4094324
2067,15.3,0,181.025,135.5962428
2068,15.3,0,183.025,142.404313
2069,15.3,0,185.025,149.9321669
2070,15.3,0,187.025,158.3003243
2071,15.3,0,189.025,167.6578019
2072,15.3,0,191.025,178.1910644
2073,15.3,0,193.025,190.1365778
2074,15.3,0,195.025,203.798772
2075,15.3,0,197.025,219.5763504
2076,15.3,0,199.025,238.0018428
2077,15.3,0,201.025,259.8028989
2078,15.3,0,203.025,286.0006647
2079,15.3,0,205.025,318.074354
2080,15.3,0,207.025,325.7135118
2081,15.3,0,209.025,325.7135118
2082,15.3,0,211.025,325.7135118
2083,15.3,0,213.025,325.7135118
2084,15.3,0,215.025,325.7135118
2085,15.3,0,217.025,325.7135118
2086,15.3,0,219.025,325.7135118
2087,15.3,0,221.025,325.7135118
2088,15.3,0,223.025,325.7135118
2089,15.3,0,225.025,325.7135118
2090,15.3,0,227.025,325.7135118
2091,15.3,0,229.025,325.7135118
2092,17.3,0,229.025,325.7135118
2093,17.3,0,227.025,325.7135118
2094,17.3,0,225.025,325.7135118
2095,17.3,0,223.025,325.7135118
2096,17.3,0,221.025,325.7135118
2097,17.3,0,219.025,325.7135118
2098,17.3,0,217.025,325.7135118
2099,17.3,0,215.025,325.7135118
2100,17.3,0,213.025,325.7135118
2101,17.3,0,211.025,325.7135118
2102,17.3,0,209.025,325.7135118
2103,17.3,0,207.025,318.074354
2104,17.3,0,205.025,286.0006647
2105,17.3,0,203.025,259.8028989
2106,17.3,0,201.025,238.0018428
2107,17.3,0,199.025,219.5763504
2108,17.3,0,197.025,203.798772
2109,17.3,0,195.025,190.1365778
2110,17.3,0,193.025,178.1910644
2111,17.3,0,191.025,167.6578019
2112,17.3,0,189.025,158.3003243
2113,17.3,0,187.025,149.9321669
2114,17.3,0,185.025,142.404313
2115,17.3,0,183.025,135.5962428
2116,17.3,0,181.025,129.4094324
2117,17.3,0,179.025,123.7625543
2118,17.3,0,177.025,118.5878826
2119,17.3,0,175.025,113.8285638
2120,17.3,0,173.025,109.4365192
2121,17.3,0,171.025,105.3708145
2122,17.3,0,169.025,101.5963808
2123,17.3,0,167.025,98.08300023
2124,17.3,0,165.025,94.80449492
2125,17.3,0,163.025,91.738074
2126,17.3,0,161.025,88.86380288
2127,17.3,0,159.025,86.1641693
2128,17.3,0,157.025,83.62372637
2129,17.3,0,155.025,81.22879674
2130,17.3,0,153.025,78.96722627
2131,17.3,0,151.025,76.82817774
2132,17.3,0,149.025,74.80195719
2133,17.3,0,147.025,72.87986705
2134,17.3,0,145.025,71.05408127
2135,17.3,0,143.025,69.31753889
2136,17.3,0,141.025,67.66385279
2137,17.3,0,139.025,66.08723108
2138,17.3,0,137.025,64.58240946
2139,17.3,0,135.025,63.14459241
2140,17.3,0,133.025,61.76940218
2141,17.3,0,131.025,60.45283421
2142,17.3,0,129.025,59.19121827
2143,17.3,0,127.025,57.98118425
2144,17.3,0,125.025,56.81963208
2145,17.3,0,123.025,55.70370524
2146,17.3,0,121.025,54.6307673
2147,17.3,0,119.025,53.59838109
2148,17.3,0,117.025,52.60429028
2149,17.3,0,115.025,51.64640286
2150,17.3,0,113.025,50.72277651
2151,17.3,0,111.025,49.83160536
2152,17.3,0,109.025,48.9712083
2153,17.3,0,107.025,48.14001833
2154,17.3,0,105.025,47.33657309
2155,17.3,0,103.025,46.5595062
2156,17.3,0,101.025,45.8075396
2157,17.3,0,99.025,45.07947645
2158,17.3,0,97.025,44.37419483
2159,17.3,0,95.025,43.69064192
2160,17.3,0,93.025,43.02782883
2161,17.3,0,91.025,42.38482575
2162,17.3,0,89.025,41.76075764
2163,17.3,0,87.025,41.15480024
2164,17.3,0,85.025,40.56617648
2165,17.3,0,83.025,39.99415307
2166,17.3,0,81.025,39.43803753
2167,17.3,0,79.025,38.89717539
2168,17.3,0,77.025,38.37094757
2169,17.3,0,75.025,37.85876804
2170,17.3,0,73.025,37.36008165
2171,17.3,0,71.025,36.87436212
2172,17.3,0,69.025,36.40111023
2173,17.3,0,67.025,35.939852
2174,17.3,0,65.025,35.49013719
2175,17.3,0,63.025,35.05153785
2176,17.3,0,61.025,34.62364689
2177,17.3,0,59.025,34.20607688
2178,17.3,0,57.025,33.79845885
2179,17.3,0,55.025,115.4743603
2180,17.3,0,53.025,325.7135118
2181,17.3,0,51.025,325.7135118
2182,17.3,0,49.025,325.7135118
2183,17.3,0,47.025,325.7135118
2184,17.3,0,45.025,325.7135118
2185,17.3,0,43.025,325.7135118
2186,17.3,0,41.025,325.7135118
2187,19.3,20,41.025,0
2188,19.3,0,43.025,325.7135118
2189,19.3,0,45.025,325.7135118
2190,19.3,0,47.025,325.7135118
2191,19.3,0,49.025,325.7135118
2192,19.3,0,51.025,325.7135118
2193,19.3,0,53.025,325.7135118
2194,19.3,0,55.025,43.26964071
2195,19.3,0,57.025,33.4004412
2196,19.3,0,59.025,33.79845885
2197,19.3,0,61.025,34.20607688
2198,19.3,0,63.025,34.62364689
2199,19.3,0,65.025,35.05153785
2200,19.3,0,67.025,35.49013719
2201,19.3,0,69.025,35.939852
2202,19.3,0,71.025,36.40111023
2203,19.3,0,73.025,36.87436212
2204,19.3,0,75.025,37.36008165
2205,19.3,0,77.025,37.85876804
2206,19.3,0,79.025,38.37094757
2207,19.3,0,81.025,38.89717539
2208,19.3,0,83.025,39.43803753
2209,19.3,0,85.025,39.99415307
2210,19.3,0,87.025,40.56617648
2211,19.3,0,89.025,41.15480024
2212,19.3,0,91.025,41.76075764
2213,19.3,0,93.025,42.38482575
2214,19.3,0,95.025,43.02782883
2215,19.3,0,97.025,43.69064192
2216,19.3,0,99.025,44.37419483
2217,19.3,0,101.025,45.07947645
2218,19.3,0,103.025,45.8075396
2219,19.3,0,105.025,46.5595062
2220,19.3,0,107.025,47.33657309
2221,19.3,0,109.025,48.14001833
2222,19.3,0,111.025,48.9712083
2223,19.3,0,113.025,49.83160536
2224,19.3,0,115.025,50.72277651
2225,19.3,0,117.025,51.64640286
2226,19.3,0,119.025,52.60429028
2227,19.3,0,121.025,53.59838109
2228,19.3,0,123.025,54.6307673
2229,19.3,0,125.025,55.70370524
2230,19.3,0,127.025,56.81963208
2231,19.3,0,129.025,57.98118425
2232,19.3,0,131.025,59.19121827
2233,19.3,0,133.025,60.45283421
2234,19.3,0,135.025,61.76940218
2235,19.3,0,137.025,63.14459241
2236,19.3,0,139.025,64.58240946
2237,19.3,0,141.025,66.08723108
2238,19.3,0,143.025,67.66385279
2239,19.3,0,145.025,69.31753889
2240,19.3,0,147.025,71.05408127
2241,19.3,0,149.025,72.87986705
2242,19.3,0,151.025,74.80195719
2243,19.3,0,153.025,76.82817774
2244,19.3,0,155.025,78.96722627
2245,19.3,0,157.025,81.22879674
2246,19.3,0,159.025,83.62372637
2247,19.3,0,161.025,86.1641693
2248,19.3,0,163.025,88.86380288
2249,19.3,0,165.025,91.738074
2250,19.3,0,167.025,94.80449492
2251,19.3,0,169.025,98.08300023
2252,19.3,0,171.025,101.5963808
2253,19.3,0,173.025,105.3708145
2254,19.3,0,175.025,109.4365192
2255,19.3,0,177.025,113.8285638
2256,19.3,0,179.025,118.5878826
2257,19.3,0,181.025,123.7625543
2258,19.3,0,183.025,129.4094324
2259,19.3,0,185.025,135.5962428
2260,19.3,0,187.025,142.404313
2261,19.3,0,189.025,149.9321669
2262,19.3,0,191.025,158.3003243
2263,19.3,0,193.025,167.6578019
2264,19.3,0,195.025,178.1910644
2265,19.3,0,197.025,190.1365778
2266,19.3,0,199.025,203.798772
2267,19.3,0,201.025,219.5763504
2268,19.3,0,203.025,238.0018428
2269,19.3,0,205.025,259.8028989
2270,19.3,0,207.025,286.0006647
2271,19.3,0,209.025,318.074354
2272,19.3,0,211.025,325.7135118
2273,19.3,0,213.025,325.7135118
2274,19.3,0,215.025,325.7135118
2275,19.3,0,217.025,325.7135118
2276,19.3,0,219.025,325.7135118
2277,19.3,0,221.025,325.7135118
2278,19.3,0,223.025,325.7135118
2279,19.3,0,225.025,325.7135118
2280,19.3,0,227.025,325.7135118
2281,19.3,0,229.025,325.7135118
2282,21.3,0,229.025,325.7135118
2283,21.3,0,227.025,325.7135118
2284,21.3,0,225.025,325.7135118
2285,21.3,0,223.025,325.7135118
2286,21.3,0,221.025,325.7135118
2287,21.3,0,219.025,325.7135118
2288,21.3,0,217.025,325.7135118
2289,21.3,0,215.025,325.7135118
2290,21.3,0,213.025,325.7135118
2291,21.3,0,211.025,318.074354
2292,21.3,0,209.025,286.0006647
2293,21.3,0,207.025,259.8028989
2294,21.3,0,205.025,238.0018428
2295,21.3,0,203.025,219.5763504
2296,21.3,0,201.025,203.798772
2297,21.3,0,199.025,190.1365778
2298,21.3,0,197.025,178.1910644
2299,21.3,0,195.025,167.6578019
2300,21.3,0,193.025,158.3003243
2301,21.3,0,191.025,149.9321669
2302,21.3,0,189.025,142.404313
2303,21.3,0,187.025,135.5962428
2304,21.3,0,185.025,129.4094324
2305,21.3,0,183.025,123.7625543
2306,21.3,0,181.025,118.5878826
2307,21.3,0,179.025,113.8285638
2308,21.3,0,177.025,109.4365192
2309,21.3,0,175.025,105.3708145
2310,21.3,0,173.025,101.5963808
2311,21.3,0,171.025,98.08300023
2312,21.3,0,169.025,94.80449492
2313,21.3,0,167.025,91.738074
2314,21.3,0,165.025,88.86380288
2315,21.3,0,163.025,86.1641693
2316,21.3,0,161.025,83.62372637
2317,21.3,0,159.025,81.22879674
2318,21.3,0,157.025,78.96722627
2319,21.3,0,155.025,76.82817774
2320,21.3,0,153.025,74.80195719
2321,21.3,0,151.025,72.87986705
2322,21.3,0,149.025,71.05408127
2323,21.3,0,147.025,69.31753889
2324,21.3,0,145.025,67.66385279
2325,21.3,0,143.025,66.08723108
2326,21.3,0,141.025,64.58240946
2327,21.3,0,139.025,63.14459241
2328,21.3,0,137.025,61.76940218
2329,21.3,0,135.025,60.45283421
2330,21.3,0,133.025,59.19121827
2331,21.3,0,131.025,57.98118425
2332,21.3,0,129.025,56.81963208
2333,21.3,0,127.025,55.70370524
2334,21.3,0,125.025,54.6307673
2335,21.3,0,123.025,53.59838109
2336,21.3,0,121.025,52.60429028
2337,21.3,0,119.025,51.64640286
2338,21.3,0,117.025,50.72277651
2339,21.3,0,115.025,49.83160536
2340,21.3,0,113.025,48.9712083
2341,21.3,0,111.025,48.14001833
2342,21.3,0,109.025,47.33657309
2343,21.3,0,107.025,46.5595062
2344,21.3,0,105.025,45.8075396
2345,21.3,0,103.025,45.07947645
2346,21.3,0,101.025,44.37419483
2347,21.3,0,99.025,43.69064192
2348,21.3,0,97.025,43.02782883
2349,21.3,0,95.025,42.38482575
2350,21.3,0,93.025,41.76075764
2351,21.3,0,91.025,41.15480024
2352,21.3,0,89.025,40.56617648
2353,21.3,0,87.025,39.99415307
2354,21.3,0,85.025,39.43803753
2355,21.3,0,83.025,38.89717539
2356,21.3,0,81.025,38.37094757
2357,21.3,0,79.025,37.85876804
2358,21.3,0,77.025,37.36008165
2359,21.3,0,75.025,36.87436212
2360,21.3,0,73.025,36.40111023
2361,21.3,0,71.025,35.939852
2362,21.3,0,69.025,35.49013719
2363,21.3,0,67.025,35.05153785
2364,21.3,0,65.025,34.62364689
2365,21.3,0,63.025,34.20607688
2366,21.3,0,61.025,33.79845885
2367,21.3,0,59.025,33.4004412
2368,21.3,0,57.025,33.01168874
2369,21.3,0,55.025,32.63188163
2370,21.3,0,53.025,61.58398445
2371,21.3,0,51.025,325.7135118
2372,21.3,0,49.025,325.7135118
2373,21.3,0,47.025,325.7135118
2374,21.3,0,45.025,325.7135118
2375,21.3,0,43.025,325.7135118
2376,21.3,0,41.025,325.7135118
2377,23.3,20,41.025,0
2378,23.3,0,43.025,325.7135118
2379,23.3,0,45.025,325.7135118
2380,23.3,0,47.025,325.7135118
2381,23.3,0,49.025,325.7135118
2382,23.3,0,51.025,325.7135118
2383,23.3,0,53.025,31.89789632
2384,23.3,0,55.025,32.26071467
2385,23.3,0,57.025,32.63188163
2386,23.3,0,59.025,33.01168874
2387,23.3,0,61.025,33.4004412
2388,23.3,0,63.025,33.79845885
2389,23.3,0,65.025,34.20607688
2390,23.3,0,67.025,34.62364689
2391,23.3,0,69.025,35.05153785
2392,23.3,0,71.025,35.49013719
2393,23.3,0,73.025,35.939852
2394,23.3,0,75.025,36.40111023
2395,23.3,0,77.025,36.87436212
2396,23.3,0,79.025,37.36008165
2397,23.3,0,81.025,37.85876804
2398,23.3,0,83.025,38.37094757
2399,23.3,0,85.025,38.89717539
2400,23.3,0,87.025,39.43803753
2401,23.3,0,89.025,39.99415307
2402,23.3,0,91.025,40.56617648
2403,23.3,0,93.025,41.15480024
2404,23.3,0,95.025,41.76075764
2405,23.3,0,97.025,42.38482575
2406,23.3,0,99.025,43.02782883
2407,23.3,0,101.025,43.69064192
2408,23.3,0,103.025,44.37419483
2409,23.3,0,105.025,45.07947645
2410,23.3,0,107.025,45.8075396
2411,23.3,0,109.025,46.5595062
2412,23.3,0,111.025,47.33657309
2413,23.3,0,113.025,48.14001833
2414,23.3,0,115.025,48.9712083
2415,23.3,0,117.025,49.83160536
2416,23.3,0,119.025,50.72277651
2417,23.3,0,121.025,51.64640286
2418,23.3,0,123.025,52.60429028
2419,23.3,0,125.025,53.59838109
2420,23.3,0,127.025,54.6307673
2421,23.3,0,129.025,55.70370524
2422,23.3,0,131.025,56.81963208
2423,23.3,0,133.025,57.98118425
2424,23.3,0,135.025,59.19121827
2425,23.3,0,137.025,60.45283421
2426,23.3,0,139.025,61.76940218
2427,23.3,0,141.025,63.14459241
2428,23.3,0,143.025,64.58240946
2429,23.3,0,145.025,66.08723108
2430,23.3,0,147.025,67.66385279
2431,23.3,0,149.025,69.31753889
2432,23.3,0,151.025,71.05408127
2433,23.3,0,153.025,72.87986705
2434,23.3,0,155.025,74.80195719
2435,23.3,0,157.025,76.82817774
2436,23.3,0,159.025,78.96722627
2437,23.3,0,161.025,81.22879674
2438,23.3,0,163.025,83.62372637
2439,23.3,0,165.025,86.1641693
2440,23.3,0,167.025,88.86380288
2441,23.3,0,169.025,91.738074
2442,23.3,0,171.025,94.80449492
2443,23.3,0,173.025,98.08300023
2444,23.3,0,175.025,101.5963808
2445,23.3,0,177.025,105.3708145
2446,23.3,0,179.025,109.4365192
2447,23.3,0,181.025,113.8285638
2448,23.3,0,183.025,118.5878826
2449,23.3,0,185.025,123.7625543
2450,23.3,0,187.025,129.4094324
2451,23.3,0,189.025,135.5962428
2452,23.3,0,191.025,142.404313
2453,23.3,0,193.025,149.9321669
2454,23.3,0,195.025,158.3003243
2455,23.3,0,197.025,167.6578019
2456,23.3,0,199.025,178.1910644
2457,23.3,0,201.025,190.1365778
2458,23.3,0,203.025,203.798772
2459,23.3,0,205.025,219.5763504
2460,23.3,0,207.025,238.0018428
2461,23.3,0,209.025,259.8028989
2462,23.3,0,211.025,286.0006647
2463,23.3,0,213.025,318.074354
2464,23.3,0,215.025,325.7135118
2465,23.3,0,217.025,325.7135118
2466,23.3,0,219.025,325.7135118
2467,23.3,0,221.025,325.7135118
2468,23.3,0,223.025,325.7135118
2469,23.3,0,225.025,325.7135118
2470,23.3,0,227.025,325.7135118
2471,23.3,0,229.025,325.7135118
2472,25.3,0,229.025,325.7135118
2473,25.3,0,227.025,325.7135118
2474,25.3,0,225.025,325.7135118
2475,25.3,0,223.025,325.7135118
2476,25.3,0,221.025,325.7135118
2477,25.3,0,219.025,325.7135118
2478,25.3,0,217.025,325.7135118
2479,25.3,0,215.025,318.074354
2480,25.3,0,213.025,286.0006647
2481,25.3,0,211.025,259.8028989
2482,25.3,0,209.025,238.0018428
2483,25.3,0,207.025,219.5763504
2484,25.3,0,205.025,203.798772
2485,25.3,0,203.025,190.1365778
2486,25.3,0,201.025,178.1910644
2487,25.3,0,199.025,167.6578019
2488,25.3,0,197.025,158.3003243
2489,25.3,0,195.025,149.9321669
2490,25.3,0,193.025,142.404313
2491,25.3,0,191.025,135.5962428
2492,25.3,0,189.025,129.4094324
2493,25.3,0,187.025,123.7625543
2494,25.3,0,185.025,118.5878826
2495,25.3,0,183.025,113.8285638
2496,25.3,0,181.025,109.4365192
2497,25.3,0,179.025,105.3708145
2498,25.3,0,177.025,101.5963808
2499,25.3,0,175.025,98.08300023
2500,25.3,0,173.025,94.80449492
2501,25.3,0,171.025,91.738074
2502,25.3,0,169.025,88.86380288
2503,25.3,0,167.025,86.1641693
2504,25.3,0,165.025,83.62372637
2505,25.3,0,163.025,81.22879674
2506,25.3,0,161.025,78.96722627
2507,25.3,0,159.025,76.82817774
2508,25.3,0,157.025,74.80195719
2509,25.3,0,155.025,72.87986705
2510,25.3,0,153.025,71.05408127
2511,25.3,0,151.025,69.31753889
2512,25.3,0,149.025,67.66385279
2513,25.3,0,147.025,66.08723108
2514,25.3,0,145.025,64.58240946
2515,25.3,0,143.025,63.14459241
2516,25.3,0,141.025,61.76940218
2517,25.3,0,139.025,60.45283421
2518,25.3,0,137.025,59.19121827
2519,25.3,0,135.025,57.98118425
2520,25.3,0,133.025,56.81963208
2521,25.3,0,131.025,55.70370524
