21.13738183
23.73010749
26.32283316
28.91555883
31.50828449
34.10101016
36.69373583
39.28646149
41.87918716
44.47191283
47.06463849
49.65736416
52.25008983
54.84281549
57.43554116
60.02826683
62.62099249
65.21371816
67.80644383
70.39916949
72.99189516
75.58462083
78.17734649
80.77007216
83.36279783
85.95552349
87.70561332
85.11288765
82.52016198
79.92743632
77.33471065
74.74198498
72.14925932
69.55653365
66.96380798
64.37108232
61.77835665
59.18563098
56.59290532
54.00017965
51.40745398
48.81472832
46.22200265
43.62927698
41.03655132
38.44382565
35.85109998
33.25837432
30.66564865
28.07292298
25.48019732
22.88747165
20.29474598
22.04483581
24.63756148
27.23028714
29.82301281
32.41573848
35.00846414
37.60118981
40.19391548
42.78664114
45.37936681
47.97209248
50.56481814
53.15754381
55.75026948
58.34299514
60.93572081
63.52844648
66.12117214
68.71389781
71.30662348
73.89934914
76.49207481
79.08480048
81.67752614
84.27025181
86.86297748
89.45570314
91.20579297
88.6130673
86.02034163
83.42761597
80.8348903
78.24216463
75.64943897
73.0567133
70.46398763
67.87126197
65.2785363
62.68581063
60.09308497
57.5003593
54.90763363
52.31490797
49.7221823
47.12945663
44.53673097
41.9440053
39.35127963
36.75855397
34.1658283
31.57310263
28.98037697
26.3876513
23.79492563
25.54501546
28.13774113
30.73046679
33.32319246
35.91591813
38.50864379
41.10136946
43.69409513
46.28682079
48.87954646
51.47227213
54.06499779
56.65772346
59.25044913
61.84317479
64.43590046
67.02862613
69.62135179
72.21407746
74.80680313
77.39952879
79.99225446
82.58498013
85.17770579
87.77043146
90.36315713
92.95588279
92.11324695
89.52052128
86.92779562
84.33506995
81.74234428
79.14961862
76.55689295
73.96416728
71.37144162
68.77871595
66.18599028
63.59326462
61.00053895
58.40781328
55.81508762
53.22236195
50.62963628
48.03691062
45.44418495
42.85145928
40.25873362
37.66600795
35.07328228
32.48055662
29.88783095
31.63792078
34.23064644
36.82337211
39.41609778
42.00882344
44.60154911
47.19427478
49.78700044
52.37972611
54.97245178
57.56517744
60.15790311
62.75062878
65.34335444
67.93608011
70.52880578
73.12153144
75.71425711
78.30698278
80.89970844
83.49243411
86.08515978
88.67788544
91.27061111
93.86333678
93.02070093
90.42797527
87.8352496
85.24252393
82.64979827
80.0570726
77.46434693
74.87162127
72.2788956
69.68616993
67.09344427
64.5007186
61.90799293
59.31526727
56.7225416
54.12981593
51.53709027
48.9443646
46.35163893
43.75891327
41.1661876
38.57346193
35.98073627
40.32355176
42.91627743
45.50900309
48.10172876
50.69445443
53.28718009
55.87990576
58.47263143
61.06535709
63.65808276
66.25080843
68.84353409
71.43625976
74.02898543
76.62171109
79.21443676
81.80716243
84.39988809
86.99261376
89.58533943
92.17806509
91.33542925
88.74270358
86.14997792
83.55725225
80.96452658
78.37180092
75.77907525
73.18634958
70.59362392
68.00089825
65.40817258
62.81544692
60.22272125
57.62999558
55.03726992
52.44454425
49.85181858
47.25909292
44.66636725
49.00918274
51.60190841
54.19463408
56.78735974
59.38008541
61.97281108
64.56553674
67.15826241
69.75098808
72.34371374
74.93643941
77.52916508
80.12189074
82.71461641
85.30734208
87.90006774
90.49279341
89.65015757
87.0574319
84.46470623
81.87198057
79.2792549
76.68652923
74.09380357
71.5010779
68.90835223
66.31562657
63.7229009
61.13017523
58.53744957
55.9447239
53.35199823
60.28753939
62.88026506
65.47299073
68.06571639
70.65844206
73.25116773
75.84389339
78.43661906
81.02934473
83.62207039
86.21479606
